onset	duration	nwb_table	Block	sound	sound_puretone	sound_bluenoise	sound_freq	sound_amp
327.15635149720913	2.0	trials	1.0	False	False	False	0.0	0.0
336.64276293709145	2.0	trials	1.0	False	False	False	0.0	0.0
345.37230742177167	2.0	trials	1.0	False	False	False	0.0	0.0
351.71443778474594	2.0	trials	1.0	False	False	False	0.0	0.0
359.0821401520865	2.0	trials	1.0	False	False	False	0.0	0.0
370.91432075107116	2.0	trials	1.0	False	False	False	0.0	0.0
378.2404645561455	2.0	trials	1.0	False	False	False	0.0	0.0
385.1883476842935	2.0	trials	1.0	False	False	False	0.0	0.0
393.7625443624152	2.0	trials	1.0	False	False	False	0.0	0.0
401.3225738807009	2.0	trials	1.0	False	False	False	0.0	0.0
412.074836663125	2.0	trials	1.0	False	False	False	0.0	0.0
422.9107349721056	2.0	trials	1.0	False	False	False	0.0	0.0
432.9667838361487	2.0	trials	1.0	False	False	False	0.0	0.0
444.64275262520124	2.0	trials	1.0	False	False	False	0.0	0.0
456.14522953685133	2.0	trials	1.0	False	False	False	0.0	0.0
466.4115768220086	2.0	trials	1.0	False	False	False	0.0	0.0
475.81348873196083	2.0	trials	1.0	False	False	False	0.0	0.0
485.5749124456341	2.0	trials	1.0	False	False	False	0.0	0.0
495.15092103535034	2.0	trials	1.0	False	False	False	0.0	0.0
504.96427135177197	2.0	trials	1.0	False	False	False	0.0	0.0
512.4377277320311	2.0	trials	1.0	False	False	False	0.0	0.0
520.1170761161998	2.0	trials	1.0	False	False	False	0.0	0.0
527.995231676615	2.0	trials	1.0	False	False	False	0.0	0.0
534.6679297302974	2.0	trials	1.0	False	False	False	0.0	0.0
540.7932816468558	2.0	trials	1.0	False	False	False	0.0	0.0
547.0816709999973	2.0	trials	1.0	False	False	False	0.0	0.0
559.0846650659266	2.0	trials	1.0	False	False	False	0.0	0.0
565.2135593963166	2.0	trials	1.0	False	False	False	0.0	0.0
573.9673823757926	2.0	trials	1.0	False	False	False	0.0	0.0
581.6833645029984	2.0	trials	1.0	False	False	False	0.0	0.0
589.861674835374	2.0	trials	1.0	False	False	False	0.0	0.0
597.284241416933	2.0	trials	1.0	False	False	False	0.0	0.0
606.7936353465508	2.0	trials	1.0	False	False	False	0.0	0.0
613.3821794716525	2.0	trials	1.0	False	False	False	0.0	0.0
620.6716895336897	2.0	trials	1.0	False	False	False	0.0	0.0
626.948501241626	2.0	trials	1.0	False	False	False	0.0	0.0
638.7263360284163	2.0	trials	1.0	False	False	False	0.0	0.0
650.0904859999662	2.0	trials	1.0	False	False	False	0.0	0.0
661.7663683886814	2.0	trials	1.0	False	False	False	0.0	0.0
671.4807039184977	2.0	trials	1.0	False	False	False	0.0	0.0
681.3740609473073	2.0	trials	1.0	False	False	False	0.0	0.0
687.6442198292675	2.0	trials	1.0	False	False	False	0.0	0.0
694.8442191418081	2.0	trials	1.0	False	False	False	0.0	0.0
706.1603305257903	2.0	trials	1.0	False	False	False	0.0	0.0
713.7803218781983	2.0	trials	1.0	False	False	False	0.0	0.0
720.1702316277281	2.0	trials	1.0	False	False	False	0.0	0.0
728.6222582288342	2.0	trials	1.0	False	False	False	0.0	0.0
735.4946274621367	2.0	trials	1.0	False	False	False	0.0	0.0
742.3285485453175	2.0	trials	1.0	False	False	False	0.0	0.0
752.7028098518274	2.0	trials	1.0	False	False	False	0.0	0.0
763.4726983030713	2.0	trials	1.0	False	False	False	0.0	0.0
773.0306492222809	2.0	trials	1.0	False	False	False	0.0	0.0
781.2866334579357	2.0	trials	1.0	False	False	False	0.0	0.0
791.4928461082961	2.0	trials	1.0	False	False	False	0.0	0.0
800.073004409695	2.0	trials	1.0	False	False	False	0.0	0.0
810.1768326602936	2.0	trials	1.0	False	False	False	0.0	0.0
816.4827612819174	2.0	trials	1.0	False	False	False	0.0	0.0
822.8130547986744	2.0	trials	1.0	False	False	False	0.0	0.0
831.099192752065	2.0	trials	1.0	False	False	False	0.0	0.0
838.6470398227842	2.0	trials	1.0	False	False	False	0.0	0.0
844.8276015549106	2.0	trials	1.0	False	False	False	0.0	0.0
856.3545297620311	2.0	trials	1.0	False	False	False	0.0	0.0
862.6413639091004	2.0	trials	1.0	False	False	False	0.0	0.0
871.8698703419874	2.0	trials	1.0	False	False	False	0.0	0.0
882.8732989050932	2.0	trials	1.0	False	False	False	0.0	0.0
889.2395349621887	2.0	trials	1.0	False	False	False	0.0	0.0
898.2935127136251	2.0	trials	1.0	False	False	False	0.0	0.0
907.8455020095575	2.0	trials	1.0	False	False	False	0.0	0.0
919.5517109166832	2.0	trials	1.0	False	False	False	0.0	0.0
929.043651978156	2.0	trials	1.0	False	False	False	0.0	0.0
940.5758506058552	2.0	trials	1.0	False	False	False	0.0	0.0
952.6862402911128	2.0	trials	1.0	False	False	False	0.0	0.0
959.3558279326504	2.0	trials	1.0	False	False	False	0.0	0.0
970.7858149612624	2.0	trials	1.0	False	False	False	0.0	0.0
981.4839047321668	2.0	trials	1.0	False	False	False	0.0	0.0
989.4760223375491	2.0	trials	1.0	False	False	False	0.0	0.0
999.4780709907471	2.0	trials	1.0	False	False	False	0.0	0.0
1007.9141135294432	2.0	trials	1.0	False	False	False	0.0	0.0
1015.9120199574281	2.0	trials	1.0	False	False	False	0.0	0.0
1023.7064535909493	2.0000000000001137	trials	1.0	False	False	False	0.0	0.0
1034.8667851666862	2.0	trials	1.0	False	False	False	0.0	0.0
1045.5290187975897	2.0	trials	1.0	False	False	False	0.0	0.0
1054.9304987058554	2.0	trials	1.0	False	False	False	0.0	0.0
1065.25075980152	2.0	trials	1.0	False	False	False	0.0	0.0
1072.3247874222018	2.0	trials	1.0	False	False	False	0.0	0.0
1082.4167788265831	2.0	trials	1.0	False	False	False	0.0	0.0
1091.1224768181544	2.0	trials	1.0	False	False	False	0.0	0.0
1100.5485808225649	2.0	trials	1.0	False	False	False	0.0	0.0
1107.1186352754735	2.0	trials	1.0	False	False	False	0.0	0.0
1116.3176791933233	2.0	trials	1.0	False	False	False	0.0	0.0
1125.5330527749331	2.0	trials	1.0	False	False	False	0.0	0.0
1133.3928050634922	2.0	trials	1.0	False	False	False	0.0	0.0
1139.9572434944728	2.0	trials	1.0	False	False	False	0.0	0.0
1151.1288935144028	2.0	trials	1.0	False	False	False	0.0	0.0
1162.0672626234827	2.0	trials	1.0	False	False	False	0.0	0.0
1172.1830141206358	2.0	trials	1.0	False	False	False	0.0	0.0
1183.1211240287037	2.0	trials	1.0	False	False	False	0.0	0.0
1195.1874495419117	2.0	trials	1.0	False	False	False	0.0	0.0
1201.3616176490743	2.0	trials	1.0	False	False	False	0.0	0.0
1209.5503824222692	2.0	trials	1.0	False	False	False	0.0	0.0
1220.249768198234	2.0	trials	1.0	False	False	False	0.0	0.0
1231.4700616080931	2.0	trials	1.0	False	False	False	0.0	0.0
1243.3778425022606	2.0	trials	1.0	False	False	False	0.0	0.0
1254.4263720414642	2.0	trials	1.0	False	False	False	0.0	0.0
1264.3516107947564	2.0	trials	1.0	False	False	False	0.0	0.0
1272.2579328651484	2.0	trials	1.0	False	False	False	0.0	0.0
1280.5856293808051	2.0	trials	1.0	False	False	False	0.0	0.0
1292.5923386612405	2.0	trials	1.0	False	False	False	0.0	0.0
1299.8105684449624	2.0	trials	1.0	False	False	False	0.0	0.0
1307.543398637952	2.0	trials	1.0	False	False	False	0.0	0.0
1317.8699669582436	2.0	trials	1.0	False	False	False	0.0	0.0
1324.9920331664928	2.0	trials	1.0	False	False	False	0.0	0.0
1333.4895063450458	2.0	trials	1.0	False	False	False	0.0	0.0
1340.5802092308365	2.0	trials	1.0	False	False	False	0.0	0.0
1347.1621005299621	2.0	trials	1.0	False	False	False	0.0	0.0
1356.5104442307563	2.0	trials	1.0	False	False	False	0.0	0.0
1366.0686543509778	2.0	trials	1.0	False	False	False	0.0	0.0
1377.8408731158404	2.0	trials	1.0	False	False	False	0.0	0.0
1389.2463224486444	2.0	trials	1.0	False	False	False	0.0	0.0
1400.8135996133085	2.0	trials	1.0	False	False	False	0.0	0.0
1408.2184541257102	2.0	trials	1.0	False	False	False	0.0	0.0
1418.9467840146879	2.0	trials	1.0	False	False	False	0.0	0.0
1429.0325545947799	2.0	trials	1.0	False	False	False	0.0	0.0
1435.8722645005635	2.0	trials	1.0	False	False	False	0.0	0.0
1443.664278924639	2.0	trials	1.0	False	False	False	0.0	0.0
1451.694844680143	2.0	trials	1.0	False	False	False	0.0	0.0
1462.5847431999682	2.0	trials	1.0	False	False	False	0.0	0.0
1470.097166132373	2.0	trials	1.0	False	False	False	0.0	0.0
1478.921578187466	2.0	trials	1.0	False	False	False	0.0	0.0
1489.4589633308958	2.0	trials	1.0	False	False	False	0.0	0.0
1497.6497153118496	2.0	trials	1.0	False	False	False	0.0	0.0
1504.651166649156	2.0	trials	1.0	False	False	False	0.0	0.0
1516.057825586683	2.0	trials	1.0	False	False	False	0.0	0.0
1526.1022968055208	2.0	trials	1.0	False	False	False	0.0	0.0
1534.5970915736161	2.0	trials	1.0	False	False	False	0.0	0.0
1546.0034913101308	2.0	trials	1.0	False	False	False	0.0	0.0
1555.9098083895433	2.0	trials	1.0	False	False	False	0.0	0.0
1562.743988673736	2.0	trials	1.0	False	False	False	0.0	0.0
1574.839949502656	2.0	trials	1.0	False	False	False	0.0	0.0
1584.0015820744327	2.0	trials	1.0	False	False	False	0.0	0.0
1591.5256690523802	2.0	trials	1.0	False	False	False	0.0	0.0
1601.6539485984492	2.0	trials	1.0	False	False	False	0.0	0.0
1613.155647907063	2.0	trials	1.0	False	False	False	0.0	0.0
1621.1945080949529	2.0	trials	1.0	False	False	False	0.0	0.0
1627.6943190735942	2.0	trials	1.0	False	False	False	0.0	0.0
1634.911857654617	2.0	trials	1.0	False	False	False	0.0	0.0
1644.0439413110198	2.0	trials	1.0	False	False	False	0.0	0.0
1652.6306660380571	2.0	trials	1.0	False	False	False	0.0	0.0
1658.7439219073867	2.0	trials	1.0	False	False	False	0.0	0.0
1668.8722014534558	2.0	trials	1.0	False	False	False	0.0	0.0
1676.3413378168473	2.0	trials	1.0	False	False	False	0.0	0.0
1686.5246543778096	2.0	trials	1.0	False	False	False	0.0	0.0
1693.604211620082	2.0	trials	1.0	False	False	False	0.0	0.0
1704.8902556866653	2.0	trials	1.0	False	False	False	0.0	0.0
1715.7804134075031	2.0	trials	1.0	False	False	False	0.0	0.0
1726.2862624277993	2.0	trials	1.0	False	False	False	0.0	0.0
1732.346900491682	2.0	trials	1.0	False	False	False	0.0	0.0
1743.8186188832346	2.0	trials	1.0	False	False	False	0.0	0.0
1753.6705037501151	2.0	trials	1.0	False	False	False	0.0	0.0
1763.835244238547	2.0	trials	1.0	False	False	False	0.0	0.0
1774.7667013206383	2.0	trials	1.0	False	False	False	0.0	0.0
1782.9377540246762	2.0	trials	1.0	False	False	False	0.0	0.0
1791.4588144953266	2.0	trials	1.0	False	False	False	0.0	0.0
1801.9892012114312	2.0	trials	1.0	False	False	False	0.0	0.0
1812.183490615237	2.0	trials	1.0	False	False	False	0.0	0.0
1820.1994547137285	2.0	trials	1.0	False	False	False	0.0	0.0
1827.099299254309	2.0	trials	1.0	False	False	False	0.0	0.0
1835.2891872318899	2.0	trials	1.0	False	False	False	0.0	0.0
1843.2870936598745	2.0	trials	1.0	False	False	False	0.0	0.0
1854.6751765248707	2.0	trials	1.0	False	False	False	0.0	0.0
1862.1457816939974	2.0	trials	1.0	False	False	False	0.0	0.0
1870.2154868023215	2.0	trials	1.0	False	False	False	0.0	0.0
1878.2377581254398	2.0	trials	1.0	False	False	False	0.0	0.0
1886.7513017667404	2.0	trials	1.0	False	False	False	0.0	0.0
1892.8833929096122	2.0	trials	1.0	False	False	False	0.0	0.0
1899.6336784662367	2.0	trials	1.0	False	False	False	0.0	0.0
1907.7776878646835	2.0	trials	1.0	False	False	False	0.0	0.0
1915.6415873694357	2.0	trials	1.0	False	False	False	0.0	0.0
1922.206025800416	2.0	trials	1.0	False	False	False	0.0	0.0
1934.0737169380525	2.0	trials	1.0	False	False	False	0.0	0.0
1941.7356124540763	2.0	trials	1.0	False	False	False	0.0	0.0
1953.6761390760998	2.0	trials	1.0	False	False	False	0.0	0.0
1962.8200595787196	2.0	trials	1.0	False	False	False	0.0	0.0
1973.7999008497284	2.0	trials	1.0	False	False	False	0.0	0.0
1981.1027165637176	2.0	trials	1.0	False	False	False	0.0	0.0
1993.030110334464	2.0	trials	1.0	False	False	False	0.0	0.0
2000.3205708002122	2.0	trials	1.0	False	False	False	0.0	0.0
2008.5821710577948	2.0	trials	1.0	False	False	False	0.0	0.0
2017.7329171870654	2.0	trials	1.0	False	False	False	0.0	0.0
2028.7782499137868	2.0	trials	1.0	False	False	False	0.0	0.0
2039.1288375278623	2.0	trials	1.0	False	False	False	0.0	0.0
2050.875395392531	2.0	trials	1.0	False	False	False	0.0	0.0
2057.1050325162732	2.0	trials	1.0	False	False	False	0.0	0.0
2067.364467774443	2.0	trials	1.0	False	False	False	0.0	0.0
2079.142561762245	2.0	trials	1.0	False	False	False	0.0	0.0
2088.748724069697	2.0	trials	1.0	False	False	False	0.0	0.0
2099.350995866478	2.0	trials	1.0	False	False	False	0.0	0.0
2107.2520475162914	2.0	trials	1.0	False	False	False	0.0	0.0
2118.587080574154	2.0	trials	1.0	False	False	False	0.0	0.0
2125.10304841588	2.0	trials	1.0	False	False	False	0.0	0.0
2134.0189584282284	2.0	trials	1.0	False	False	False	0.0	0.0
2141.2070344942144	2.0	trials	1.0	False	False	False	0.0	0.0
2149.8294425605786	2.0	trials	1.0	False	False	False	0.0	0.0
2159.9630789275634	2.0	trials	1.0	False	False	False	0.0	0.0
2167.841061687304	2.0	trials	1.0	False	False	False	0.0	0.0
2176.2535169339026	2.0	trials	1.0	False	False	False	0.0	0.0
2186.423527842913	2.0	trials	1.0	False	False	False	0.0	0.0
2197.3913594670294	2.0	trials	1.0	False	False	False	0.0	0.0
2204.3092616781164	2.0	trials	1.0	False	False	False	0.0	0.0
2211.9174161843075	2.0	trials	1.0	False	False	False	0.0	0.0
2222.2193604084537	2.0	trials	1.0	False	False	False	0.0	0.0
2230.3678626244428	2.0	trials	1.0	False	False	False	0.0	0.0
2241.689849231365	2.0	trials	1.0	False	False	False	0.0	0.0
2250.5510678301694	2.0	trials	1.0	False	False	False	0.0	0.0
2256.9715632991215	2.0	trials	1.0	False	False	False	0.0	0.0
2266.5961288784297	2.0	trials	1.0	False	False	False	0.0	0.0
2273.2797997749553	2.0	trials	1.0	False	False	False	0.0	0.0
2280.713771201045	2.0	trials	1.0	False	False	False	0.0	0.0
2289.87056535393	2.0	trials	1.0	False	False	False	0.0	0.0
2297.4662782115424	2.0	trials	1.0	False	False	False	0.0	0.0
2307.2758269131205	2.0	trials	1.0	False	False	False	0.0	0.0
2317.8719642859496	2.0	trials	1.0	False	False	False	0.0	0.0
2325.336607831799	2.0	trials	1.0	False	False	False	0.0	0.0
2334.7325581184737	2.0	trials	1.0	False	False	False	0.0	0.0
2344.5362315971124	2.0	trials	1.0	False	False	False	0.0	0.0
2353.7703540519274	2.0	trials	1.0	False	False	False	0.0	0.0
2360.56833259477	2.0	trials	1.0	False	False	False	0.0	0.0
2371.944578613549	2.0	trials	1.0	False	False	False	0.0	0.0
2379.9304753946417	2.0	trials	1.0	False	False	False	0.0	0.0
2389.098847192732	2.0	trials	1.0	False	False	False	0.0	0.0
2399.893014138772	2.0	trials	1.0	False	False	False	0.0	0.0
2410.456751385094	2.0	trials	1.0	False	False	False	0.0	0.0
2417.178697631067	2.0	trials	1.0	False	False	False	0.0	0.0
2424.6846405381707	2.0	trials	1.0	False	False	False	0.0	0.0
2435.749326940459	2.0	trials	1.0	False	False	False	0.0	0.0
2443.0207793319896	2.0	trials	1.0	False	False	False	0.0	0.0
2449.2309763798276	2.0	trials	1.0	False	False	False	0.0	0.0
2458.686974900962	2.0	trials	1.0	False	False	False	0.0	0.0
2465.8754829686345	2.0	trials	1.0	False	False	False	0.0	0.0
2473.4230708383416	2.0	trials	1.0	False	False	False	0.0	0.0
2481.8478813331826	2.0	trials	1.0	False	False	False	0.0	0.0
2489.9357305123503	2.0	trials	1.0	False	False	False	0.0	0.0
2501.48520920752	2.0	trials	1.0	False	False	False	0.0	0.0
2511.049208150344	2.0	trials	1.0	False	False	False	0.0	0.0
2520.4756577561043	2.0	trials	1.0	False	False	False	0.0	0.0
2529.39165416879	2.0	trials	1.0	False	False	False	0.0	0.0
2541.0136227469975	2.0	trials	1.0	False	False	False	0.0	0.0
2550.9735080355676	2.0	trials	1.0	False	False	False	0.0	0.0
2559.841725061698	2.0	trials	1.0	False	False	False	0.0	0.0
2569.1159372730435	2.0	trials	1.0	False	False	False	0.0	0.0
2578.6577313291687	2.0	trials	1.0	False	False	False	0.0	0.0
2585.525866945941	2.0	trials	1.0	False	False	False	0.0	0.0
2592.7769288578565	2.0	trials	1.0	False	False	False	0.0	0.0
2600.203988256958	2.0	trials	1.0	False	False	False	0.0	0.0
2609.731785458432	2.0	trials	1.0	False	False	False	0.0	0.0
2619.9265068639243	2.0	trials	1.0	False	False	False	0.0	0.0
2628.571206217325	2.0	trials	1.0	False	False	False	0.0	0.0
2637.3265844028733	2.0	trials	1.0	False	False	False	0.0	0.0
2644.0468026420995	2.0	trials	1.0	False	False	False	0.0	0.0
2651.118843055022	2.0	trials	1.0	False	False	False	0.0	0.0
2657.9242520268767	2.0	trials	1.0	False	False	False	0.0	0.0
2669.2645555053173	2.0	trials	1.0	False	False	False	0.0	0.0
2678.9506381248198	2.0	trials	1.0	False	False	False	0.0	0.0
2687.5525693112313	2.0	trials	1.0	False	False	False	0.0	0.0
2698.286342421462	2.0	trials	1.0	False	False	False	0.0	0.0
2707.316560080127	2.0	trials	1.0	False	False	False	0.0	0.0
2714.444674311991	2.0	trials	1.0	False	False	False	0.0	0.0
2726.3728456857734	2.0	trials	1.0	False	False	False	0.0	0.0
2737.821149585904	2.0	trials	1.0	False	False	False	0.0	0.0
2746.8610440823522	2.0	trials	1.0	False	False	False	0.0	0.0
2755.7609700322896	2.0	trials	1.0	False	False	False	0.0	0.0
2765.607066076568	2.0	trials	1.0	False	False	False	0.0	0.0
2776.375744923089	2.0	trials	1.0	False	False	False	0.0	0.0
2786.157731917052	2.0	trials	1.0	False	False	False	0.0	0.0
2794.598958475989	2.0	trials	1.0	False	False	False	0.0	0.0
2802.622180202818	2.0	trials	1.0	False	False	False	0.0	0.0
2810.553039969018	2.0	trials	1.0	False	False	False	0.0	0.0
2820.315673287414	2.0	trials	1.0	False	False	False	0.0	0.0
2828.1571951047918	2.0	trials	1.0	False	False	False	0.0	0.0
2837.4994907819714	2.0	trials	1.0	False	False	False	0.0	0.0
2845.9231780724263	2.0	trials	1.0	False	False	False	0.0	0.0
2854.6172120184547	2.0	trials	1.0	False	False	False	0.0	0.0
2862.5198188743407	2.0	trials	1.0	False	False	False	0.0	0.0
2874.0873552400167	2.0	trials	1.0	False	False	False	0.0	0.0
2882.9136681025307	2.0	trials	1.0	False	False	False	0.0	0.0
2891.085498409605	2.0	trials	1.0	False	False	False	0.0	0.0
2900.0380421649907	2.0	trials	1.0	False	False	False	0.0	0.0
2909.91964874792	2.0	trials	1.0	False	False	False	0.0	0.0
2920.815768092035	2.0	trials	1.0	False	False	False	0.0	0.0
2930.9987390516485	2.0	trials	1.0	False	False	False	0.0	0.0
2939.631860759843	2.0	trials	1.0	False	False	False	0.0	0.0
2951.3979451007535	2.0	trials	1.0	False	False	False	0.0	0.0
2958.01638374258	2.0	trials	1.0	False	False	False	0.0	0.0
2966.22389738898	2.0	trials	1.0	False	False	False	0.0	0.0
2976.2623205842037	2.0	trials	1.0	False	False	False	0.0	0.0
2986.384206505308	2.0	trials	1.0	False	False	False	0.0	0.0
2993.6624845234896	2.0	trials	1.0	False	False	False	0.0	0.0
3002.632308346345	2.0	trials	1.0	False	False	False	0.0	0.0
3011.5115846156564	2.0	trials	1.0	False	False	False	0.0	0.0
3018.0738630382025	2.0	trials	1.0	False	False	False	0.0	0.0
3029.1164309541296	2.0	trials	1.0	False	False	False	0.0	0.0
3040.0304351680757	2.0	trials	1.0	False	False	False	0.0	0.0
3051.7186728050324	2.0	trials	1.0	False	False	False	0.0	0.0
3060.4065723271087	2.0	trials	1.0	False	False	False	0.0	0.0
3067.6673974771447	2.0	trials	1.0	False	False	False	0.0	0.0
3077.9096390681816	2.0	trials	1.0	False	False	False	0.0	0.0
3086.711068633538	2.0	trials	1.0	False	False	False	0.0	0.0
3096.4729243488987	2.0	trials	1.0	False	False	False	0.0	0.0
3107.303638637638	2.0	trials	1.0	False	False	False	0.0	0.0
3118.3909619283127	2.0	trials	1.0	False	False	False	0.0	0.0
3128.717530248604	2.0	trials	1.0	False	False	False	0.0	0.0
3137.1113230223345	2.0	trials	1.0	False	False	False	0.0	0.0
3144.3114951355506	2.0	trials	1.0	False	False	False	0.0	0.0
3151.4212060955583	2.0	trials	1.0	False	False	False	0.0	0.0
3160.607894765167	2.0	trials	1.0	False	False	False	0.0	0.0
3172.277124327906	2.0	trials	1.0	False	False	False	0.0	0.0
3183.9296786255363	2.0	trials	1.0	False	False	False	0.0	0.0
3192.7494250624122	2.0	trials	1.0	False	False	False	0.0	0.0
3199.53582596005	2.0	trials	1.0	False	False	False	0.0	0.0
3208.7814396597328	2.0	trials	1.0	False	False	False	0.0	0.0
3216.3539108265963	2.0	trials	1.0	False	False	False	0.0	0.0
3224.3699613254257	2.0	trials	1.0	False	False	False	0.0	0.0
3232.620675140502	2.0	trials	1.0	False	False	False	0.0	0.0
3240.0775426559894	2.0	trials	1.0	False	False	False	0.0	0.0
3249.089961845159	2.0	trials	1.0	False	False	False	0.0	0.0
3257.9878141870013	2.0	trials	1.0	False	False	False	0.0	0.0
3268.1408906298902	2.0	trials	1.0	False	False	False	0.0	0.0
3278.9220975253274	2.0	trials	1.0	False	False	False	0.0	0.0
3289.548129414881	2.0	trials	1.0	False	False	False	0.0	0.0
3296.14228956191	2.0	trials	1.0	False	False	False	0.0	0.0
3302.711912013132	2.0	trials	1.0	False	False	False	0.0	0.0
3311.520426406151	2.0	trials	1.0	False	False	False	0.0	0.0
3320.6945006265064	2.0	trials	1.0	False	False	False	0.0	0.0
3329.7906417425706	2.0	trials	1.0	False	False	False	0.0	0.0
3340.8362336703044	2.0	trials	1.0	False	False	False	0.0	0.0
3349.9443844332604	2.0	trials	1.0	False	False	False	0.0	0.0
3358.90919703655	2.0	trials	1.0	False	False	False	0.0	0.0
3365.599088757365	2.0	trials	1.0	False	False	False	0.0	0.0
3371.73074789855	2.0	trials	1.0	False	False	False	0.0	0.0
3382.5006363497937	2.0	trials	1.0	False	False	False	0.0	0.0
3390.534917319804	2.0	trials	1.0	False	False	False	0.0	0.0
3397.9378710247843	2.0	trials	1.0	False	False	False	0.0	0.0
3409.669395230754	2.0	trials	1.0	False	False	False	0.0	0.0
3420.223282838618	2.0	trials	1.0	False	False	False	0.0	0.0
3427.099367286427	2.0	trials	1.0	False	False	False	0.0	0.0
3436.7949539430383	2.0	trials	1.0	False	False	False	0.0	0.0
3443.389114090068	2.0	trials	1.0	False	False	False	0.0	0.0
3453.8532317474233	2.0	trials	1.0	False	False	False	0.0	0.0
3463.627529111362	2.0	trials	1.0	False	False	False	0.0	0.0
3473.7732615255754	2.0	trials	1.0	False	False	False	0.0	0.0
3480.75682799305	2.0	trials	1.0	False	False	False	0.0	0.0
3488.6120010637305	2.0	trials	1.0	False	False	False	0.0	0.0
3494.756101853494	2.0	trials	1.0	False	False	False	0.0	0.0
3501.8291790704648	2.0	trials	1.0	False	False	False	0.0	0.0
3511.436118980953	2.0	trials	1.0	False	False	False	0.0	0.0
3520.4716934605335	2.0	trials	1.0	False	False	False	0.0	0.0
3530.6312499287237	2.0	trials	1.0	False	False	False	0.0	0.0
3538.989791364815	2.0	trials	1.0	False	False	False	0.0	0.0
3549.0077376800855	2.0	trials	1.0	False	False	False	0.0	0.0
3558.961834146054	2.0	trials	1.0	False	False	False	0.0	0.0
3566.9796126516294	2.0	trials	1.0	False	False	False	0.0	0.0
3578.58939878227	2.0	trials	1.0	False	False	False	0.0	0.0
3587.4056028053146	2.0	trials	1.0	False	False	False	0.0	0.0
3598.2498819470184	2.0	trials	1.0	False	False	False	0.0	0.0
3607.544052636293	2.0	trials	1.0	False	False	False	0.0	0.0
