onset	duration	nwb_table	Block	sound	sound_puretone	sound_bluenoise	sound_freq	sound_amp
435.7839196370991	2.0	trials	1.0	False	False	False	0.0	0.0
445.7616982784872	2.0	trials	1.0	False	False	False	0.0	0.0
454.2523659263561	2.0	trials	1.0	False	False	False	0.0	0.0
462.63581159287736	2.0	trials	1.0	False	False	False	0.0	0.0
474.31618198643207	2.0	trials	1.0	False	False	False	0.0	0.0
483.4309143976166	2.0	trials	1.0	False	False	False	0.0	0.0
499.1458898379041	2.0	trials	1.0	False	False	False	0.0	0.0
506.0156134148102	2.0	trials	1.0	False	False	False	0.0	0.0
513.5929502288137	2.0	trials	1.0	False	False	False	0.0	0.0
521.4349292095118	2.0	trials	1.0	False	False	False	0.0	0.0
532.6720693336757	2.0	trials	1.0	False	False	False	0.0	0.0
542.4097433125617	2.0	trials	1.0	False	False	False	0.0	0.0
553.5767269106542	2.0	trials	1.0	False	False	False	0.0	0.0
561.7318182687934	2.0	trials	1.0	False	False	False	0.0	0.0
573.3848863689509	2.0	trials	1.0	False	False	False	0.0	0.0
580.1596567166055	2.0	trials	1.0	False	False	False	0.0	0.0
586.8338578569361	2.0	trials	1.0	False	False	False	0.0	0.0
594.6269346285749	2.0	trials	1.0	False	False	False	0.0	0.0
603.3277262560067	2.0	trials	1.0	False	False	False	0.0	0.0
609.9354860557602	2.0	trials	1.0	False	False	False	0.0	0.0
621.4896265421842	2.0	trials	1.0	False	False	False	0.0	0.0
632.7353202329505	2.0	trials	1.0	False	False	False	0.0	0.0
638.9918654040345	2.0	trials	1.0	False	False	False	0.0	0.0
647.405032554507	2.0	trials	1.0	False	False	False	0.0	0.0
655.2104644779047	2.0	trials	1.0	False	False	False	0.0	0.0
666.7112963724741	2.0	trials	1.0	False	False	False	0.0	0.0
673.0132877661118	2.0	trials	1.0	False	False	False	0.0	0.0
681.4717283398126	2.0	trials	1.0	False	False	False	0.0	0.0
692.1636865926596	2.0	trials	1.0	False	False	False	0.0	0.0
699.1838319822378	2.0	trials	1.0	False	False	False	0.0	0.0
707.8686396720798	2.0	trials	1.0	False	False	False	0.0	0.0
719.6996910772948	2.0	trials	1.0	False	False	False	0.0	0.0
727.0963661966986	2.0	trials	1.0	False	False	False	0.0	0.0
735.5972290047602	2.0	trials	1.0	False	False	False	0.0	0.0
742.5038452376174	2.0	trials	1.0	False	False	False	0.0	0.0
750.3669921356648	2.0	trials	1.0	False	False	False	0.0	0.0
756.9807135121409	2.0	trials	1.0	False	False	False	0.0	0.0
763.4574914233182	2.0	trials	1.0	False	False	False	0.0	0.0
774.8447077615036	2.0	trials	1.0	False	False	False	0.0	0.0
785.4760998508336	2.0	trials	1.0	False	False	False	0.0	0.0
794.9516372532416	2.0	trials	1.0	False	False	False	0.0	0.0
805.3648701943821	2.0	trials	1.0	False	False	False	0.0	0.0
813.6573370161335	2.0	trials	1.0	False	False	False	0.0	0.0
820.3554708630182	2.0	trials	1.0	False	False	False	0.0	0.0
828.3878747001953	2.0	trials	1.0	False	False	False	0.0	0.0
840.0951153888338	2.0	trials	1.0	False	False	False	0.0	0.0
847.4517010647684	2.0	trials	1.0	False	False	False	0.0	0.0
859.0303790553849	2.0	trials	1.0	False	False	False	0.0	0.0
865.2635963175536	2.0	trials	1.0	False	False	False	0.0	0.0
874.7971078935993	2.0	trials	1.0	False	False	False	0.0	0.0
882.75330722832	2.0	trials	1.0	False	False	False	0.0	0.0
890.2430347843971	2.0	trials	1.0	False	False	False	0.0	0.0
900.195239125641	2.0	trials	1.0	False	False	False	0.0	0.0
909.2131175149958	2.0	trials	1.0	False	False	False	0.0	0.0
916.9718936205628	2.0	trials	1.0	False	False	False	0.0	0.0
928.5390804560469	2.0	trials	1.0	False	False	False	0.0	0.0
935.7212252130926	2.0	trials	1.0	False	False	False	0.0	0.0
947.7936772757497	2.0	trials	1.0	False	False	False	0.0	0.0
954.5873691495244	2.0	trials	1.0	False	False	False	0.0	0.0
963.6992503718415	2.0	trials	1.0	False	False	False	0.0	0.0
974.3976021997245	2.0	trials	1.0	False	False	False	0.0	0.0
982.9486632117854	2.0	trials	1.0	False	False	False	0.0	0.0
991.4304316944012	2.0	trials	1.0	False	False	False	0.0	0.0
1002.6718054020351	2.0	trials	1.0	False	False	False	0.0	0.0
1010.9164932103416	2.0	trials	1.0	False	False	False	0.0	0.0
1017.165780809763	2.0	trials	1.0	False	False	False	0.0	0.0
1026.5308994433053	2.0	trials	1.0	False	False	False	0.0	0.0
1033.5814575141362	2.0	trials	1.0	False	False	False	0.0	0.0
1044.2497422594174	2.0	trials	1.0	False	False	False	0.0	0.0
1054.2030697962757	2.0	trials	1.0	False	False	False	0.0	0.0
1065.5514062862692	2.0	trials	1.0	False	False	False	0.0	0.0
1074.0535650892705	2.0	trials	1.0	False	False	False	0.0	0.0
1085.7330714861987	2.0	trials	1.0	False	False	False	0.0	0.0
1097.2303609945996	2.0	trials	1.0	False	False	False	0.0	0.0
1104.686479081906	2.0	trials	1.0	False	False	False	0.0	0.0
1112.5107461317612	2.0	trials	1.0	False	False	False	0.0	0.0
1119.6812269343493	2.0	trials	1.0	False	False	False	0.0	0.0
1126.9769008481162	2.0	trials	1.0	False	False	False	0.0	0.0
1135.319047475891	2.0	trials	1.0	False	False	False	0.0	0.0
1144.8808981412858	2.0	trials	1.0	False	False	False	0.0	0.0
1155.6371377431435	2.0	trials	1.0	False	False	False	0.0	0.0
1167.4754467200212	2.0	trials	1.0	False	False	False	0.0	0.0
1175.4390764257296	2.0	trials	1.0	False	False	False	0.0	0.0
1186.745336280013	2.0	trials	1.0	False	False	False	0.0	0.0
1193.3137842332608	2.0	trials	1.0	False	False	False	0.0	0.0
1204.6726614820975	2.0	trials	1.0	False	False	False	0.0	0.0
1216.2022644643293	2.0	trials	1.0	False	False	False	0.0	0.0
1223.9011656036803	2.0	trials	1.0	False	False	False	0.0	0.0
1230.7228509681534	2.0	trials	1.0	False	False	False	0.0	0.0
1238.276514274591	2.0	trials	1.0	False	False	False	0.0	0.0
1248.7224926878755	2.0	trials	1.0	False	False	False	0.0	0.0
1258.0858833281648	2.0	trials	1.0	False	False	False	0.0	0.0
1269.1364865806688	2.0	trials	1.0	False	False	False	0.0	0.0
1276.4979970373743	2.0	trials	1.0	False	False	False	0.0	0.0
1286.9685129548511	2.0	trials	1.0	False	False	False	0.0	0.0
1296.434459994705	2.0	trials	1.0	False	False	False	0.0	0.0
1303.3527401820202	2.0	trials	1.0	False	False	False	0.0	0.0
1311.8425438332627	2.0	trials	1.0	False	False	False	0.0	0.0
1321.532784397354	2.0	trials	1.0	False	False	False	0.0	0.0
1329.7120676610348	2.0	trials	1.0	False	False	False	0.0	0.0
1337.6623918186954	2.0	trials	1.0	False	False	False	0.0	0.0
1348.5809763866714	2.0	trials	1.0	False	False	False	0.0	0.0
1355.4348024256499	2.0	trials	1.0	False	False	False	0.0	0.0
1367.4260388054165	2.0	trials	1.0	False	False	False	0.0	0.0
1378.5926768048585	2.0	trials	1.0	False	False	False	0.0	0.0
1385.505168214776	2.0	trials	1.0	False	False	False	0.0	0.0
1395.1602441161692	2.0	trials	1.0	False	False	False	0.0	0.0
1402.9164282318568	2.0	trials	1.0	False	False	False	0.0	0.0
1414.8684391647805	2.0	trials	1.0	False	False	False	0.0	0.0
1423.3089086086504	2.0	trials	1.0	False	False	False	0.0	0.0
1433.1200223007882	2.0	trials	1.0	False	False	False	0.0	0.0
1441.335075024806	2.0	trials	1.0	False	False	False	0.0	0.0
1447.7099877337196	2.0	trials	1.0	False	False	False	0.0	0.0
1454.1516009821985	2.0	trials	1.0	False	False	False	0.0	0.0
1461.8261374166825	2.0	trials	1.0	False	False	False	0.0	0.0
1468.5440567863136	2.0	trials	1.0	False	False	False	0.0	0.0
1476.7708598644515	2.0	trials	1.0	False	False	False	0.0	0.0
1488.0082591876035	2.0	trials	1.0	False	False	False	0.0	0.0
1495.9818248545164	2.0	trials	1.0	False	False	False	0.0	0.0
1503.1942958931525	2.0	trials	1.0	False	False	False	0.0	0.0
1511.3495600506167	2.0	trials	1.0	False	False	False	0.0	0.0
1521.7828377134917	2.0	trials	1.0	False	False	False	0.0	0.0
1532.5598996340484	2.0	trials	1.0	False	False	False	0.0	0.0
1540.9125006210036	2.0	trials	1.0	False	False	False	0.0	0.0
1551.8841345818462	2.0	trials	1.0	False	False	False	0.0	0.0
1558.1179566416536	2.0	trials	1.0	False	False	False	0.0	0.0
1568.257993849497	2.0	trials	1.0	False	False	False	0.0	0.0
1579.047065323162	2.0	trials	1.0	False	False	False	0.0	0.0
1588.143221806877	2.0	trials	1.0	False	False	False	0.0	0.0
1599.6513976727717	2.0	trials	1.0	False	False	False	0.0	0.0
1611.601853411768	2.0	trials	1.0	False	False	False	0.0	0.0
1621.4839012269406	2.0	trials	1.0	False	False	False	0.0	0.0
1627.8437803945533	2.0	trials	1.0	False	False	False	0.0	0.0
1637.5157906298257	2.0	trials	1.0	False	False	False	0.0	0.0
1644.7336184475455	2.0	trials	1.0	False	False	False	0.0	0.0
1656.5444523317005	2.0	trials	1.0	False	False	False	0.0	0.0
1664.431963934615	2.0	trials	1.0	False	False	False	0.0	0.0
1675.172651597196	2.0	trials	1.0	False	False	False	0.0	0.0
1681.6097720632172	2.0	trials	1.0	False	False	False	0.0	0.0
1687.885670758735	2.0	trials	1.0	False	False	False	0.0	0.0
1702.4199084092575	2.0	trials	1.0	False	False	False	0.0	0.0
1709.8997000041297	2.0	trials	1.0	False	False	False	0.0	0.0
1718.7300911255359	2.0	trials	1.0	False	False	False	0.0	0.0
1726.8518322138925	2.0	trials	1.0	False	False	False	0.0	0.0
1736.5887285958142	2.0	trials	1.0	False	False	False	0.0	0.0
1747.1055547324709	2.0	trials	1.0	False	False	False	0.0	0.0
1753.5656575087573	2.0	trials	1.0	False	False	False	0.0	0.0
1759.9937060102	2.0	trials	1.0	False	False	False	0.0	0.0
1771.4435621038065	2.0	trials	1.0	False	False	False	0.0	0.0
1777.9832389693922	2.0	trials	1.0	False	False	False	0.0	0.0
1784.5196326477974	2.0	trials	1.0	False	False	False	0.0	0.0
1794.532316752896	2.0	trials	1.0	False	False	False	0.0	0.0
1806.571677744758	2.0	trials	1.0	False	False	False	0.0	0.0
1813.834174188068	2.0	trials	1.0	False	False	False	0.0	0.0
1825.5254309391162	2.0	trials	1.0	False	False	False	0.0	0.0
1833.1822554427572	2.0	trials	1.0	False	False	False	0.0	0.0
1839.3390090034811	2.0	trials	1.0	False	False	False	0.0	0.0
1852.2034867736443	2.0	trials	1.0	False	False	False	0.0	0.0
1861.0038972121106	2.0	trials	1.0	False	False	False	0.0	0.0
1872.956340143348	2.0	trials	1.0	False	False	False	0.0	0.0
1881.0856844020177	2.0	trials	1.0	False	False	False	0.0	0.0
1890.3438402532	2.0	trials	1.0	False	False	False	0.0	0.0
1899.681397394357	2.0	trials	1.0	False	False	False	0.0	0.0
1907.7380795367385	2.0	trials	1.0	False	False	False	0.0	0.0
1914.2533052977944	2.0	trials	1.0	False	False	False	0.0	0.0
1922.8720172457095	2.0	trials	1.0	False	False	False	0.0	0.0
1929.987807061841	2.0	trials	1.0	False	False	False	0.0	0.0
1941.8953221685003	2.0	trials	1.0	False	False	False	0.0	0.0
1949.134922701208	2.0	trials	1.0	False	False	False	0.0	0.0
1957.5017796325005	2.0	trials	1.0	False	False	False	0.0	0.0
1965.6736325251936	2.0	trials	1.0	False	False	False	0.0	0.0
1973.671217298323	2.0	trials	1.0	False	False	False	0.0	0.0
1980.2194477305118	2.0	trials	1.0	False	False	False	0.0	0.0
1989.8902483705067	2.0	trials	1.0	False	False	False	0.0	0.0
1997.6433220983388	2.0	trials	1.0	False	False	False	0.0	0.0
2007.457286979344	2.0	trials	1.0	False	False	False	0.0	0.0
2013.9697479511951	2.0	trials	1.0	False	False	False	0.0	0.0
2023.1433185326441	2.0	trials	1.0	False	False	False	0.0	0.0
2029.9834934249238	2.0	trials	1.0	False	False	False	0.0	0.0
2039.26981556613	2.0	trials	1.0	False	False	False	0.0	0.0
2047.3484432228247	2.0	trials	1.0	False	False	False	0.0	0.0
2056.4715564012863	2.0	trials	1.0	False	False	False	0.0	0.0
2068.3035582027906	2.0	trials	1.0	False	False	False	0.0	0.0
2079.5901189339893	2.0	trials	1.0	False	False	False	0.0	0.0
2086.900221591419	2.0	trials	1.0	False	False	False	0.0	0.0
2093.589629072376	2.0	trials	1.0	False	False	False	0.0	0.0
2099.9552106177234	2.0	trials	1.0	False	False	False	0.0	0.0
2107.971803316636	2.0	trials	1.0	False	False	False	0.0	0.0
2119.6227978248894	2.0	trials	1.0	False	False	False	0.0	0.0
2126.751806789406	2.0	trials	1.0	False	False	False	0.0	0.0
2135.966762809264	2.0	trials	1.0	False	False	False	0.0	0.0
2144.443260912458	2.0	trials	1.0	False	False	False	0.0	0.0
2154.146979823923	2.0	trials	1.0	False	False	False	0.0	0.0
2160.8351777096027	2.0	trials	1.0	False	False	False	0.0	0.0
2170.1590837040617	2.0	trials	1.0	False	False	False	0.0	0.0
2177.5517844389833	2.0	trials	1.0	False	False	False	0.0	0.0
2186.845536951177	2.0	trials	1.0	False	False	False	0.0	0.0
2196.8072452553124	2.0	trials	1.0	False	False	False	0.0	0.0
2208.465324535904	2.0	trials	1.0	False	False	False	0.0	0.0
2215.819231822296	2.0	trials	1.0	False	False	False	0.0	0.0
2227.731153311751	2.0	trials	1.0	False	False	False	0.0	0.0
2234.7637402527507	2.0	trials	1.0	False	False	False	0.0	0.0
2244.3460676381933	2.0	trials	1.0	False	False	False	0.0	0.0
2252.7679611545936	2.0	trials	1.0	False	False	False	0.0	0.0
2260.4727374710046	2.0	trials	1.0	False	False	False	0.0	0.0
2268.5009941243748	2.0	trials	1.0	False	False	False	0.0	0.0
2280.2652585903616	2.0	trials	1.0	False	False	False	0.0	0.0
2286.4030906249654	2.0	trials	1.0	False	False	False	0.0	0.0
2297.8816314065716	2.0	trials	1.0	False	False	False	0.0	0.0
2304.5411446042517	2.0	trials	1.0	False	False	False	0.0	0.0
2314.652756323084	2.0	trials	1.0	False	False	False	0.0	0.0
2321.0674128768164	2.0	trials	1.0	False	False	False	0.0	0.0
2332.0150277314424	2.0	trials	1.0	False	False	False	0.0	0.0
2339.822619646406	2.0	trials	1.0	False	False	False	0.0	0.0
2349.027034907421	2.0	trials	1.0	False	False	False	0.0	0.0
2359.9216003691804	2.0	trials	1.0	False	False	False	0.0	0.0
2370.817980223855	2.0	trials	1.0	False	False	False	0.0	0.0
2382.8015270336464	2.0	trials	1.0	False	False	False	0.0	0.0
2394.733147646185	2.0	trials	1.0	False	False	False	0.0	0.0
2402.9647891054315	2.0	trials	1.0	False	False	False	0.0	0.0
2409.7334250770377	2.0	trials	1.0	False	False	False	0.0	0.0
2420.905765454215	2.0	trials	1.0	False	False	False	0.0	0.0
2432.6168941276724	2.0	trials	1.0	False	False	False	0.0	0.0
2441.3947542541873	2.0	trials	1.0	False	False	False	0.0	0.0
2453.262871114679	2.0	trials	1.0	False	False	False	0.0	0.0
2464.0533249829464	2.0	trials	1.0	False	False	False	0.0	0.0
2475.9437329564016	2.0	trials	1.0	False	False	False	0.0	0.0
2484.5301314304857	2.0	trials	1.0	False	False	False	0.0	0.0
2493.514141152082	2.0	trials	1.0	False	False	False	0.0	0.0
2503.6610039332745	2.0	trials	1.0	False	False	False	0.0	0.0
2513.7546445222756	2.0	trials	1.0	False	False	False	0.0	0.0
2525.858805261125	2.0	trials	1.0	False	False	False	0.0	0.0
2535.55276101071	2.0	trials	1.0	False	False	False	0.0	0.0
2545.5367604278085	2.0	trials	1.0	False	False	False	0.0	0.0
2554.614686582705	2.0	trials	1.0	False	False	False	0.0	0.0
2563.5749363970726	2.0	trials	1.0	False	False	False	0.0	0.0
2575.620777363634	2.0	trials	1.0	False	False	False	0.0	0.0
2586.6973869145954	2.0	trials	1.0	False	False	False	0.0	0.0
2595.174749014416	2.0	trials	1.0	False	False	False	0.0	0.0
2601.774473645543	2.0	trials	1.0	False	False	False	0.0	0.0
2613.7491212900813	2.0	trials	1.0	False	False	False	0.0	0.0
2623.1290142659363	2.0	trials	1.0	False	False	False	0.0	0.0
2633.5628103267873	2.0	trials	1.0	False	False	False	0.0	0.0
2642.778803142597	2.0	trials	1.0	False	False	False	0.0	0.0
2649.276748971123	2.0	trials	1.0	False	False	False	0.0	0.0
2661.3495466324307	2.0	trials	1.0	False	False	False	0.0	0.0
2671.1127085117982	2.0	trials	1.0	False	False	False	0.0	0.0
2683.0925401360955	2.0	trials	1.0	False	False	False	0.0	0.0
2692.338686434169	2.0	trials	1.0	False	False	False	0.0	0.0
2703.1110827729426	2.0	trials	1.0	False	False	False	0.0	0.0
2711.4928868458737	2.0	trials	1.0	False	False	False	0.0	0.0
2723.4633873066045	2.0	trials	1.0	False	False	False	0.0	0.0
2735.4019198921555	2.0	trials	1.0	False	False	False	0.0	0.0
2744.298579554813	2.0	trials	1.0	False	False	False	0.0	0.0
2750.611370906282	2.0	trials	1.0	False	False	False	0.0	0.0
2761.482694858789	2.0	trials	1.0	False	False	False	0.0	0.0
2767.692670611705	2.0	trials	1.0	False	False	False	0.0	0.0
2777.0943363025476	2.0	trials	1.0	False	False	False	0.0	0.0
2787.796057717274	2.0	trials	1.0	False	False	False	0.0	0.0
2798.1919243262223	2.0	trials	1.0	False	False	False	0.0	0.0
2805.2348792267403	2.0	trials	1.0	False	False	False	0.0	0.0
2815.6526049503377	2.0	trials	1.0	False	False	False	0.0	0.0
2822.6372400785676	2.0	trials	1.0	False	False	False	0.0	0.0
2829.380474549355	2.0	trials	1.0	False	False	False	0.0	0.0
2836.712090722784	2.0	trials	1.0	False	False	False	0.0	0.0
2846.0946620881814	2.0	trials	1.0	False	False	False	0.0	0.0
2854.7469835048673	2.0	trials	1.0	False	False	False	0.0	0.0
2862.1052107743917	2.0	trials	1.0	False	False	False	0.0	0.0
2871.441644719935	2.0	trials	1.0	False	False	False	0.0	0.0
2880.701960562684	2.0	trials	1.0	False	False	False	0.0	0.0
2888.0701237934127	2.0	trials	1.0	False	False	False	0.0	0.0
2894.870641240537	2.0	trials	1.0	False	False	False	0.0	0.0
2903.5394649927885	2.0	trials	1.0	False	False	False	0.0	0.0
2914.0809150333002	2.0	trials	1.0	False	False	False	0.0	0.0
2925.9191376105155	2.0	trials	1.0	False	False	False	0.0	0.0
2934.1751437746284	2.0	trials	1.0	False	False	False	0.0	0.0
2943.7323288582397	2.0	trials	1.0	False	False	False	0.0	0.0
2955.6660230626826	2.0	trials	1.0	False	False	False	0.0	0.0
2964.427035254981	2.0	trials	1.0	False	False	False	0.0	0.0
2974.13481495059	2.0	trials	1.0	False	False	False	0.0	0.0
2985.906941785878	2.0	trials	1.0	False	False	False	0.0	0.0
2997.8116921033334	2.0	trials	1.0	False	False	False	0.0	0.0
3007.5494524818814	2.0	trials	1.0	False	False	False	0.0	0.0
3016.458035297985	2.0	trials	1.0	False	False	False	0.0	0.0
3027.2109917126627	2.0	trials	1.0	False	False	False	0.0	0.0
3037.6964547717776	2.0	trials	1.0	False	False	False	0.0	0.0
3050.812960357889	2.0	trials	1.0	False	False	False	0.0	0.0
3062.039818922198	2.0	trials	1.0	False	False	False	0.0	0.0
3071.808510379975	2.0	trials	1.0	False	False	False	0.0	0.0
3078.0904570518774	2.0	trials	1.0	False	False	False	0.0	0.0
3089.9765450421996	2.0	trials	1.0	False	False	False	0.0	0.0
3098.6400120153667	2.0	trials	1.0	False	False	False	0.0	0.0
3108.527848607938	2.0	trials	1.0	False	False	False	0.0	0.0
3117.4325434392213	2.0	trials	1.0	False	False	False	0.0	0.0
3124.5334725133766	2.0	trials	1.0	False	False	False	0.0	0.0
3134.8587505979413	2.0	trials	1.0	False	False	False	0.0	0.0
3144.3302272162045	2.0	trials	1.0	False	False	False	0.0	0.0
3152.310791255792	2.0	trials	1.0	False	False	False	0.0	0.0
3158.958640499014	2.0	trials	1.0	False	False	False	0.0	0.0
3168.242111451353	2.0	trials	1.0	False	False	False	0.0	0.0
3179.4600708504086	2.0	trials	1.0	False	False	False	0.0	0.0
3189.715538007552	2.0	trials	1.0	False	False	False	0.0	0.0
3198.9794826361317	2.0	trials	1.0	False	False	False	0.0	0.0
3208.6493328798374	2.0	trials	1.0	False	False	False	0.0	0.0
3218.256370568798	2.0	trials	1.0	False	False	False	0.0	0.0
3227.0216163445666	2.0	trials	1.0	False	False	False	0.0	0.0
3236.5454511583944	2.0	trials	1.0	False	False	False	0.0	0.0
3246.0298877260557	2.0	trials	1.0	False	False	False	0.0	0.0
3253.2002821289816	2.0	trials	1.0	False	False	False	0.0	0.0
3261.0019988668846	2.0	trials	1.0	False	False	False	0.0	0.0
3270.0239380403846	2.0	trials	1.0	False	False	False	0.0	0.0
3279.209604574604	2.0	trials	1.0	False	False	False	0.0	0.0
3290.8627590744245	2.0	trials	1.0	False	False	False	0.0	0.0
3302.310282377139	2.0	trials	1.0	False	False	False	0.0	0.0
3313.5081106547977	2.0	trials	1.0	False	False	False	0.0	0.0
3319.889848937061	2.0	trials	1.0	False	False	False	0.0	0.0
3329.0946097967258	2.0	trials	1.0	False	False	False	0.0	0.0
3340.5790257553917	2.0	trials	1.0	False	False	False	0.0	0.0
3348.1917000314193	2.0	trials	1.0	False	False	False	0.0	0.0
3356.3698600994853	2.0	trials	1.0	False	False	False	0.0	0.0
3365.544467476885	2.0	trials	1.0	False	False	False	0.0	0.0
3376.7632044729053	2.0	trials	1.0	False	False	False	0.0	0.0
3385.9460198182574	2.0	trials	1.0	False	False	False	0.0	0.0
3393.629887416308	2.0	trials	1.0	False	False	False	0.0	0.0
3403.967779851618	2.0	trials	1.0	False	False	False	0.0	0.0
3415.921950776108	2.0	trials	1.0	False	False	False	0.0	0.0
3427.9445502334165	2.0	trials	1.0	False	False	False	0.0	0.0
3435.6078547117563	2.0	trials	1.0	False	False	False	0.0	0.0
3442.7703867453806	2.0	trials	1.0	False	False	False	0.0	0.0
3453.798958083909	2.0	trials	1.0	False	False	False	0.0	0.0
3464.5373993552616	2.0	trials	1.0	False	False	False	0.0	0.0
3472.7336169528216	2.0	trials	1.0	False	False	False	0.0	0.0
3482.2503669943135	2.0	trials	1.0	False	False	False	0.0	0.0
3490.5905264298476	2.0	trials	1.0	False	False	False	0.0	0.0
3498.0772299977316	2.0	trials	1.0	False	False	False	0.0	0.0
3504.563079873486	2.0	trials	1.0	False	False	False	0.0	0.0
3514.9972215329885	2.0	trials	1.0	False	False	False	0.0	0.0
3523.361400074739	2.0	trials	1.0	False	False	False	0.0	0.0
3529.6265852120882	2.0	trials	1.0	False	False	False	0.0	0.0
3538.2478027502198	2.0	trials	1.0	False	False	False	0.0	0.0
3547.7898678928677	2.0	trials	1.0	False	False	False	0.0	0.0
3556.7883063581266	2.0	trials	1.0	False	False	False	0.0	0.0
3564.161307969964	2.0	trials	1.0	False	False	False	0.0	0.0
3570.7992212519825	2.0	trials	1.0	False	False	False	0.0	0.0
3578.9633845747	2.0	trials	1.0	False	False	False	0.0	0.0
3589.8118990162675	2.0	trials	1.0	False	False	False	0.0	0.0
3600.819475236772	2.0	trials	1.0	False	False	False	0.0	0.0
3608.4301623205583	2.0	trials	1.0	False	False	False	0.0	0.0
